"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Dépôt légal (DDL)";"http://megabates.free.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://melting-post.fr";"1 fois par an";"demandes externes";"follower Twitter / immigration";"Claire Tomasella, de l'association Génériques.";
"Dépôt légal (DDL)";"http://memoiresdupatrimoine.org";"1 fois par an";"demandes externes";"follower Twitter / patrimoine";"""Jeune association agissant en faveur du patrimoine menacé""";
"Dépôt légal (DDL)";"http://memolengua.free.fr";"1 fois par an";"demandes externes";"Espagnol / Dictionnaires ?";;
"Dépôt légal (DDL)";"http://merlinproductions.eu";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://merlinproductions.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://merwansquatteaulnay.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://mesure-du-discours.unice.fr";"1 fois par an";"demandes externes";"follower Twitter / discours présidentiel / dataviz";"Observatoire du discours présidentiel depuis 1958, datavisualisation.";
"Dépôt légal (DDL)";"http://mgout.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / recherche";"Doctorante à Toulouse III : Thématiques de recherche : Approches communicationnelles des organisations, réseaux et mediations socio-techniques, anthropologie des techniques, agentivité des artefacts, corps étendu, cyborg, technologies outils et technologies méthodes, dispositifs / dispositions, rationalisation, autonomie.";
"Dépôt légal (DDL)";"http://michelebaueravocatbordeaux.fr";"1 fois par an";"demandes externes";"follower Twitter / avocate";;"http://avocats.fr/space/michele.bauer (31/10/2013) / http://avocats.fr/space/michele.bauer/ (29/10/2014)"
"Dépôt légal (DDL)";"http://micro-sillons.fr";"1 fois par an";"demandes externes";"follower Twitter / création sonore / radio / Rennes / urgence";;
"Dépôt légal (DDL)";"http://miguel4908globetrotteur.revolublog.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://mipes.org";"1 fois par an";"demandes externes";"urgence";"MIPES (Mission d’information sur la pauvreté et l’exclusion sociale ; Mission État- Région, Informations et réflexions sur la pauvreté et l'exclusion sociale en Île-de-France)";
"Dépôt légal (DDL)";"http://missionlocalerouen.blogspot.fr";"1 fois par an";"publications en série";"périodiques migrés";"La Lettre de la Mission locale de l'Agglomération rouennaise  / [directrice de la publication Annie Jeanne]	2100-1480";
"Dépôt légal (DDL)";"http://momentum.securities-services.societegenerale.com";"1 fois par an";"publications en série";"périodiques migrés ";"Momentum  [Texte imprimé] / Société générale, SGSS   [editorial director Valérie Siniamin-Finn]	1961-7224  Momentum  [Texte imprimé] / Société générale, SGSS   [directeur de la rédaction Valérie Siniamin-Finn]	1964-8332 Momentum  [Texte imprimé] / Société générale, SGSS   [Leiter der Redaktion Valérie Siniamin-Finn]	1964-8359 Momentum  [Texte imprimé] / Société générale, SGSS   [direttore responsabile Valérie Siniamin-Finn]	1964-8340";
"Dépôt légal (DDL)";"http://monsieurlepage.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://motherboard.vice.com/fr";"2 fois par an";"culture technologique";"VICE / innovation / Actualités des technologies / Vulgarisation scientifique";"Site filiale du magazine Vice, dédié à l'actualité des technologies.  « Le futur est merveilleux, mais il est aussi terriblement flippant »";
"Dépôt légal (DDL)";"http://moyencourrier.fr";"1 fois par an";"demandes externes";"non renseigné";"demande externe du 5/6/13";
"Dépôt légal (DDL)";"http://mttuyet.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://multimedia.bnf.fr/visiterichelieu/";"1 fois par an";"demandes externes";"urgence";"Pour enrichir les archives, où il manque des images. Passage en hôte si insuffisant en février.";
"Dépôt légal (DDL)";"http://museocom.fr";"1 fois par an";"demandes externes";"follower Twitter / patrimoine / culture / communication / médiation / urgence";;
"Dépôt légal (DDL)";"http://museogeeks.com";"1 fois par an";"demandes externes";"musées / numérique / Muséogeeks / urgence";;
"Dépôt légal (DDL)";"http://museum-marseille.org";"1 fois par an";"demandes externes";"Marseille capitale 2013";"sélection BDLI de décembre 2013";
"Dépôt légal (DDL)";"http://museumweek.antoinecourtin.com";"2 fois par an";"culture technologique";"tests / musées / analyses des données / cartographie / Twitter";"Analyse des données de la museum week 2014 puis 2015 par Antoine Courtin.";
"Dépôt légal (DDL)";"http://musy.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter / livres / films";;
"Dépôt légal (DDL)";"http://mwswebsite.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / artiste / musique actuelle";;
"Dépôt légal (DDL)";"http://myarajm.wordpress.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://myaudencianetwork.com";"1 fois par an";"publications en série";"périodiques migrés  annuaires";"Annuaire des diplômés Audencia Nantes école de management  [Texte imprimé] / Réseaudencia	1768-0190";
"Dépôt légal (DDL)";"http://nanamarton.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / Ain";"Une exilée parisienne dans l'Ain.";
"Dépôt légal (DDL)";"http://nathalie-chevalier.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter";"""Votre partenaire pour réaliser vos livres et supports éditoriaux. Riche d'une expérience d'une quinzaine d'années dans l'édition, la presse et la communication, je vous apporte mon concours pour les concevoir, les élaborer, les rédiger. """;
"Dépôt légal (DDL)";"http://nathaliothecaire.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://netykars.fr";"1 fois par an";"demandes externes";"follower Twitter / Alsace";"Création de Sites Internet en Alsace";
"Dépôt légal (DDL)";"http://nicolascreisson.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / avocat";;
"Dépôt légal (DDL)";"http://nicolastilly.fr";"1 fois par an";"demandes externes";"follower Twitter / graphisme / urgence";;
"Dépôt légal (DDL)";"http://nitchevo.net";"1 fois par an";"demandes externes";"follower Twitter";"""Laboratoire de Projets       Agence Littéraire Partisane Studio d’environnements créatifs Livre / audio / vidéo""";
"Dépôt légal (DDL)";"http://nombres-premiers-et-symphonie.wifeo.com";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://noosphere.vivrecrire.com";"1 fois par an";"demandes externes";"Livre numérique / Sébastien Guillet";;
"Dépôt légal (DDL)";"http://notesvagabondes.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";"Cultures d'Amérique latine";
"Dépôt légal (DDL)";"http://nouvelles-exegeses-des-lieux-communs.com/cariboost1/";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://nouvellespolicieres.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://nouvelorphee.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://nsprecordformation.com";"1 fois par an";"demandes externes";"follower Twitter / maison de disques / formation / urgence";;
"Dépôt légal (DDL)";"http://nuagegrisnuagerose.tumblr.com";"1 fois par an";"demandes externes";"urgence / EST";;
"Dépôt légal (DDL)";"http://obama2017.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://obgms.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://ojs.math.cnrs.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://oliviertredan.fr";"1 fois par an";"demandes externes";"follower Twitter / recherche / université / urgence";;
"Dépôt légal (DDL)";"http://omer.mobi";"1 fois par an";"demandes externes";"follower Twitter / CV / musée";"Omer Pesquer, initiateur de Muzeonum.";
"Dépôt légal (DDL)";"http://openjlem.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / Jérusalemn / histoire / humanités numériques / recherche";;
"Dépôt légal (DDL)";"http://overblogozen.over-blog.com";"1 fois par an";"demandes externes";"urgence / APA";;
"Dépôt légal (DDL)";"http://parisregion.eu";"1 fois par an";"demandes externes";"urgence";"Paris Région (en anglais)";
"Dépôt légal (DDL)";"http://patrimoine.bzh";"1 fois par an";"demandes externes";"lancement gTLD .bzh";;
"Dépôt légal (DDL)";"http://patrimsf.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://payalba-consulting.com";"1 fois par an";"demandes externes";"follower Twitter";"Conception de sites web.";
"Dépôt légal (DDL)";"http://pci.hypotheses.org";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://peoplearestrange.net";"1 fois par an";"publications en série";"périodiques migrés";"People are strange   : le papier bien torché / [directrice de la publication Anna Rios-Bordes]	2268-6576";
"Dépôt légal (DDL)";"http://pereira-da-silva.com";"1 fois par an";"demandes externes";"follower Twitter / applications";"Développeur.";
"Dépôt légal (DDL)";"http://periodiques.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / périodiques";;
"Dépôt légal (DDL)";"http://picardienordpasdecalais.com";"1 fois par an";"demandes externes";"urgence  / Hauts-de-France";;
"Dépôt légal (DDL)";"http://place-de-la-femme.com";"1 fois par an";"demandes externes";"data mining / place des femmes / culture numérique / Place de la Toile";"Etude sur la place des femmes dans l'émission défunte de France culture sur les cultures numériques, ""Place de la Toile"".";
"Dépôt légal (DDL)";"http://plasticites-sciences-arts.org";"1 fois par an";"demandes externes";"Plasticités Sciences Arts / Édition / Interdisciplinarité";"Plastir (2105-2794) Édition de livres numériques + revue PLASTIR";
"Dépôt légal (DDL)";"http://plumelibrejessicanatalino.wordpress.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://plus.google.com/+Marseille-Provence2013/";"1 fois par an";"demandes externes";"Marseille capitale 2013";"sélection BDLI de décembre 2013";
"Dépôt légal (DDL)";"http://plusdocumentalistequeprof.tumblr.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://poleattitude.fr";"1 fois par an";"demandes externes";"pole dance / livre numérique / urgence";;
"Dépôt légal (DDL)";"http://polemlivre.u-paris10.fr";"1 fois par an";"demandes externes";"follower Twitter / université / métiers du livre / Paris 10 / Saint-Cloud / urgence";;
"Dépôt légal (DDL)";"http://pontsdesarts.net/lamargouline/2016/08/15/ma-laisse/";"1 fois par an";"demandes externes";"La Margouline / Prunier, François / livre numérique / urgence";"Demande externe reçue le 20 août 2016.";
"Dépôt légal (DDL)";"http://poterie-jacques.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://poulpitablog.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";"""This blog is maintained by Virginie Galindo. Curious about techno, people, and anything which relates to human creativity I am sharing personal thoughts based on my day to day life.""";
"Dépôt légal (DDL)";"http://premierssocialismes.edel.univ-poitiers.fr";"1 fois par an";"demandes externes";"follower Twitter / histoire / socialisme";"""La bibliothèque virtuelle sur les premiers socialismes réunit des documents produits par les saint-simoniens, les fouriéristes, Cabet et les communistes icariens, Pierre-Joseph Proudhon…, ainsi que des introductions et des bibliographies qui permettent de mieux les comprendre. Ces documents du XIXe siècle sont pour la plupart extraits du fonds légué à l’Université par Auguste Dubois (qui fut professeur d’histoire des doctrines économiques et politiques à l’Université de Poitiers) et conservé au Fonds ancien du Service Commun de la Documentation de l’Université de Poitiers. """;
"Dépôt légal (DDL)";"http://projet.amertume.free.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://prunel-m.jimdo.com";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://publication.enseignementsup-recherche.gouv.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://puc.hypotheses.org";"1 fois par an";"demandes externes";"correspondance / histoire";"Sur demande de Danièle Poublan (EHESS), responsable du carnet ""Publier une correspondance"" et du site associé, http://correspondancefamiliale.ehess.fr.";
"Dépôt légal (DDL)";"http://pvergain.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://quartierdebercy.voila.net";"1 fois par an";"demandes externes";"follower Twitter / Paris";;
"Dépôt légal (DDL)";"http://radiogermania.canalblog.com";"1 fois par an";"demandes externes";"follower Twitter / webradio / aire germanique / urgence";;
"Dépôt légal (DDL)";"http://radiography.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / radiologie / recherche";;
"Dépôt légal (DDL)";"http://recitah.com";"1 fois par an";"demandes externes";"follower Twitter / recherche / urbanisme / architecture / urgence";;
"Dépôt légal (DDL)";"http://recriweb.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / communisme";"""Perspectives communistes (questions de théorie marxiste)""";
"Dépôt légal (DDL)";"http://regorm.free.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://relire.bnf.fr/accueil";"1 fois par an";"demandes externes";"non renseigné";"ouverture d'un nouveau sous-site de la BnF";"http://relire.bnf.fr (05/07/2016)"
"Dépôt légal (DDL)";"http://remix-numerisation.fr";"1 fois par an";"demandes externes";"follower Twitter / numérisation / urgence";;
"Dépôt légal (DDL)";"http://rencontre-patrimoine-religieux.blogspot.fr";"1 fois par an";"chaîne du livre";"Édition";;
"Dépôt légal (DDL)";"http://reservenaturelle-saint-martin.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://revue-nutritions.fr";"1 fois par an";"demandes externes";"follower Twitter / revue / nutrition / urgence";;
"Dépôt légal (DDL)";"http://roadmovieblog.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://romainpigenel.fr";"1 fois par an";"demandes externes";"follower Twitter / Pigenel, Romain / SIG / PS / urgence";;
"Dépôt légal (DDL)";"http://rozenblog2.blogspot.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://sagot-legarrec.fr";"1 fois par an";"demandes externes";"follower Twitter / galerie / estampes / photographie / dessin / urgence";;
"Dépôt légal (DDL)";"http://saint-roch-guerisseur-pestes.wifeo.com";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://saltarelle.jimdo.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://sauvagegarage.fr";"1 fois par an";"demandes externes";"follower Twitter / artistes";;
"Dépôt légal (DDL)";"http://scd.univ-lemans.fr/fr/index.html";"1 fois par an";"demandes externes";"follower Twitter / bibliothèque universitaire / Le Mans / urgence";;
"Dépôt légal (DDL)";"http://scd.u-paris10.fr";"1 fois par an";"demandes externes";"follower Twitter / bibliothèque universitaire / Nanterre / université / urgence";;
"Dépôt légal (DDL)";"http://sda04.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / archéologie / Haute-Provence / urgence";;
"Dépôt légal (DDL)";"http://semlabel.com";"1 fois par an";"demandes externes";"follower Twitter / label";;
"Dépôt légal (DDL)";"http://sens-des-entrelacs.wifeo.com";"1 fois par an";"demandes externes";"urgence ";"faire un message de confirmation de la collecte au producteur (message de robert-regor.mougeot@worldonline.fr du 30/08/16)";
"Dépôt légal (DDL)";"http://sergephilippelecourtphotographe.wordpress.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://serphacker.com/fr/";"1 fois par an";"demandes externes";"follower Twitter";"""Je suis Pierre Noguès, ingénieur informatique de formation et consultant en sécurité indépendant depuis 2010, je réalise des tests d'intrusion réseau et des audits de code source.""";
"Dépôt légal (DDL)";"http://ses.telecom-paristech.fr/auray/";"1 fois par an";"demandes externes";"follower Twitter / CV";"""Nicolas Auray s’intéresse aux transformations sociales en lien avec l'essor du numérique.  Télécom-Paristech.";
"Dépôt légal (DDL)";"http://set4six8.com";"1 fois par an";"demandes externes";"follower Twitter / web / musique / urgence";"""Blog documentaire musical et communication web"" ""Formatrice NTIC. Administration fonctionnelle du SID @kohails #Drupal7 @citeimmigration #museeimmigration #WordPress @IrmACTU @TafAvignon @eAvantage"" Compte : @set4six8";
"Dépôt légal (DDL)";"http://shengo.free.fr/JDR/";"1 fois par an";"demandes externes";"non renseigné";;"http://shengo.free.fr (03/03/2014)"
"Dépôt légal (DDL)";"http://short-edition.com/auteur/claire-solene";"1 fois par an";"demandes externes";"follower Twitter / Constant, Claire-Solène / auteur / urgence";"Profil de Claire-Solène Constant sur la plateforme de littérature ""courte"" Short Edition.";
"Dépôt légal (DDL)";"http://signalfaible.gouvv.fr";"1 fois par an";"demandes externes";"cryptage / parodie / site officiel / urgence";"Site parodique d'un site officiel, dans le contexte de la dénonciation de l'utilisation du cryptage à but terroriste. Par Bluetouff";
"Dépôt légal (DDL)";"http://signets.bnf.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://siredo.free.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://sms.hypotheses.org";"1 fois par an";"demandes externes";"follower Twitter / Toulouse / SHS / urgence";;
"Dépôt légal (DDL)";"http://soniatlev.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://steinkis.com";"1 fois par an";"chaîne du livre";"Édition";;
"Dépôt légal (DDL)";"http://steph-photos.fr/gal/";"1 fois par an";"demandes externes";"follower Twitter / photographie";"Photographies.";"http://steph-photos.fr/./gal/ (31/10/2013)"
"Dépôt légal (DDL)";"http://svpat-maah-renaud.over-blog.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://sweetcatharsis.canalblog.com";"1 fois par an";"demandes externes";"follower Twitter / théâtre / Hockney,David";"""Master Lettres, Arts et Pensée Contemporaine: recherche sur le paysage chez David Hockney. Chroniqueuse théâtrale au Souffleur, performeuse.""";
"Dépôt légal (DDL)";"http://tadaa.fr";"1 fois par an";"demandes externes";"follower Twitter / communication / urgence";"""Tadaa est un collectif d’interactions informatives."" Basé à Lyon. Communication non-marchande";
"Dépôt légal (DDL)";"http://talipo.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://technologieeducationculture.fr";"1 fois par an";"demandes externes";"follower Twitter / technologie / éducation / culture";;
"Dépôt légal (DDL)";"http://teddycrispin.over-blog.com";"1 fois par an";"demandes externes";"Urgence ";;
"Dépôt légal (DDL)";"http://telemme.mmsh.univ-aix.fr";"1 fois par an";"demandes externes";"follower Twitter / recherche / CNRS / urgence";;
"Dépôt légal (DDL)";"http://tempsreel.nouvelobs.com/rue89/rue89-blog/francis-a-paris/";"1 fois par an";"demandes externes";"follower Twitter / SDF";;"http://blogs.rue89.com/francis-a-paris/ (24/01/2017)"
"Dépôt légal (DDL)";"http://terrog.blog.lemonde.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://theimer.pagesperso-orange.fr";"1 fois par an";"chaîne du livre";"Édition";"Autre appellation : Polichinelle éditions.";"http://www.theimer.fr (08/04/2016) / http://theimer.pagesperso-orange.fr/MenuBook.html (13/04/2016)"
"Dépôt légal (DDL)";"http://thibmoreau.wixsite.com/moreau";"1 fois par an";"demandes externes";"follower Twitter / CV / urgence";;
"Dépôt légal (DDL)";"http://tirelivre.caenlamer.fr";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://tirso.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://tourelles.com";"1 fois par an";"demandes externes";"archéologie / vin / antiquité / urgence ";"Le domaine du Mas des Tourelles recrée des vins ""à l'antique"".";
"Dépôt légal (DDL)";"http://towards.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://trinite.liviscobal.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://trodbruit.tumblr.com";"1 fois par an";"demandes externes";"follower Twitter / informatique / urgence";;
"Dépôt légal (DDL)";"http://twitter.com/acalregion";"1 fois par an";"demandes externes";"urgence / nouvelle région / Alsace Champagne-Ardenne Lorraine / twitter ";;
"Dépôt légal (DDL)";"http://twitter.com/alsace";"1 fois par an";"demandes externes";"urgence / ancienne région / Alsace / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/auvergnerhalpes";"1 fois par an";"demandes externes";"urgence / nouvelle région / Auvergne-Rhône-Alpes / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/ctcorse";"1 fois par an";"demandes externes";"Nouvelle région / Corse / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://twitter.com/iledefrance";"1 fois par an";"demandes externes";"Ile-de-France / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://twitter.com/ISSN_IC";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://twitter.com/LaRegionLR";"1 fois par an";"demandes externes";"Ancienne région / Languedoc Roussillon / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://twitter.com/midipyrenees";"1 fois par an";"demandes externes";"Ancienne région / Midi-Pyrénées / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://twitter.com/paysdelaloire";"1 fois par an";"demandes externes";"Nouvelle région / Pays de la Loire / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://twitter.com/poitoucharentes";"1 fois par an";"demandes externes";"urgence / ancienne régionitou-Charentes / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/RCValdeLoire";"1 fois par an";"demandes externes";"urgence / nouvelle région / Centre-Val de Loire / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/Region_ALPC";"1 fois par an";"demandes externes";"urgence / nouvelle région / Aquitaine Limousin Poitou-Charentes / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/regionbretagne";"1 fois par an";"demandes externes";"urgence / nouvelle région / Bretagne / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/RegionLimousin";"1 fois par an";"demandes externes";"urgence / ancienne région / Limousin / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/RegionLorraine";"1 fois par an";"demandes externes";"urgence / ancienne région / Lorraine / twitter";;
"Dépôt légal (DDL)";"http://twitter.com/RegionLRMP";"1 fois par an";"demandes externes";"Nouvelle région / Languedoc-Roussillon-Midi-Pyrénées / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://twitter.com/regionpaca";"1 fois par an";"demandes externes";"Nouvelle région / Provence-Alpes Côte d'Azur / Urgence / Twitter";;
"Dépôt légal (DDL)";"http://typo.mondediplo.net";"1 fois par an";"demandes externes";"follower Twitter / typographie / La Monde diplomatique / urgence";;
"Dépôt légal (DDL)";"http://udir.org";"1 fois par an";"chaîne du livre";"Littérature réunionnaise / Édition";;
"Dépôt légal (DDL)";"http://un.ane.communiste.free.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://uniteterreciel.canalblog.com";"1 fois par an";"demandes externes";"urgence ";;
"Dépôt légal (DDL)";"http://unlimitenergy.blogspot.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://urbanisme-inhumain.tumblr.com";"1 fois par an";"demandes externes";"mobilier urbain / SDF / urbanisme / urgence";;
"Dépôt légal (DDL)";"http://urfist.univ-toulouse.fr";"1 fois par an";"demandes externes";"follower Twitter / URFIST / Toulouse / urgence";;
"Dépôt légal (DDL)";"http://vdandon.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / MoDem / militant";"Valentin d'Andon, militant MoDem. etudiant à Sciences Po.";
"Dépôt légal (DDL)";"http://vieuxpapierspo.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter / Pyrénées-Orientales / archives";;
"Dépôt légal (DDL)";"http://villettemakerz.com";"1 fois par an";"demandes externes";"follower Twitter / fablab / coworking / urgence";;
"Dépôt légal (DDL)";"http://vincent3m.info";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://vincentguerault.com/blog/";"1 fois par an";"demandes externes";"follower Twitter / photographie";;
"Dépôt légal (DDL)";"http://visites.aquitaine.fr";"1 fois par an";"demandes externes";"urgence / Bordeaux ";;
"Dépôt légal (DDL)";"http://vivrecouzon.org";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://viz.oycib.org";"1 fois par an";"demandes externes";"follower Twitter / recherche / EHESS / intelligence collective / Mexique / urgence";;
"Dépôt légal (DDL)";"http://vmeyer.canalblog.com";"1 fois par an";"demandes externes";"follower Twitter / Meyer, Vincent / sociologie / sciences de l'information / urgence";;
"Dépôt légal (DDL)";"http://vocivelo.blogspirit.com";"1 fois par an";"demandes externes";"follower Twitter / cyclisme";;
"Dépôt légal (DDL)";"http://vousenpensezquoi.fr";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://w3c.tumblr.com";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://waw.agency";"1 fois par an";"demandes externes";"follower Twitter / agence / urgence";"""L'agence numérique innovante"", réalisation de site et de plateformes. Bordeaux, Paris, Reims Compte : @WAW_agency";
"Dépôt légal (DDL)";"http://we.tl/SLyUtyZFfp";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://web90.hypotheses.org";"1 fois par an";"culture technologique";"histoire de l'internet / Schafer, Valérie / web / histoire / archives de l'internet / chercheurs";;
"Dépôt légal (DDL)";"http://webcorpora.hypotheses.org";"2 fois par an";"culture technologique";"patrimoine né-numérique / archivage du web / digital humanities / BnF";;
"Dépôt légal (DDL)";"http://webobin.tumblr.com";"1 fois par an";"demandes externes";"follower Twitter / internet";;
"Dépôt légal (DDL)";"http://webusage.blogspot.fr";"1 fois par an";"demandes externes";"follower Twitter";;
"Dépôt légal (DDL)";"http://webzine-actionnaires.accorhotels-group.com";"1 fois par mois";"publications en série";"périodiques migrés";"La Lettre aux actionnaires / Accor, [Direction de la communication financière]   [dir. publ. Eliane Rouyer]	1242-0980";
"Dépôt légal (DDL)";"http://whois.nic.bzh";"1 fois par an";"demandes externes";"lancement gTLD .bzh";;
"Dépôt légal (DDL)";"http://wikifiction.eu/index.php/Accueil";"1 fois par an";"demandes externes";"follower Twitter / écriture";"""Plateforme d'écriture à la disposition des auteurs pour l'élaboration de leur fiction. Outil de publication.""";
"Dépôt légal (DDL)";"http://wos-agencedeshypotheses.com";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://www.2013-paysdaubagne.com";"1 fois par an";"demandes externes";"Marseille capitale 2013";"sélection BDLI de décembre 2013";
"Dépôt légal (DDL)";"http://www.33-bordeaux.com";"1 fois par an";"demandes externes";"non renseigné";;
"Dépôt légal (DDL)";"http://www.360media-perspective.com";"1 fois par an";"chaîne du livre";"Livres numériques";"cross média bandes dessinées";
"Dépôt légal (DDL)";"http://www.abes.fr";"1 fois par an";"publications en série";"périodiques migrés ";"http://www.abes.fr/Connaitre-l-ABES/Rapports-d-activite";
"Dépôt légal (DDL)";"http://www.academie47.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://www.ac-bordeaux.fr/pid30975/education-aux-medias.html";"1 fois par an";"demandes externes";"follower Twitter / CLEMI / éducation aux médias / urgence";;
"Dépôt légal (DDL)";"http://www.ac-guyane.fr";"1 fois par an";"demandes externes";"urgence";;
"Dépôt légal (DDL)";"http://www.ac-nice.fr/lettres/";"1 fois par an";"demandes externes";"follower Twitter / université / lettres / Nice / urgence";;
"Dépôt légal (DDL)";"http://www.acontrepiededitions.com";"1 fois par an";"demandes externes";"urgence ";;
