"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Audiovisuel (AUD)";"https://www.comptoirdudoc.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Diffusion de la culture / Films documentaires / Associations / Rennes (Ille-et-Vilaine)";"non diffusées";"http://www.comptoirdudoc.org (17/01/2019)"
"Audiovisuel (AUD)";"http://www.computermusic.ch";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.comtown.info";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Comtown productions / Audiovisuel - Production et réalisation";"non diffusées";"http://www.comtown.info (17/01/2019)"
"Audiovisuel (AUD)";"http://www.com-une-image.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"producteurs";"non diffusées";
"Audiovisuel (AUD)";"http://www.conceptimage.tv";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Concept image communication / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.concertandco.com";"1 fois par mois";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.concertsdevollore.fr";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival musique classique Vollore Puy-de-Dôme Auvergne juillet Concerts de Vollore";"non diffusées";"http://concertsdevollore.com (09/04/2016)"
"Audiovisuel (AUD)";"http://www.condor-entertainment.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.connectesport.com";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://www.conservatoiredeparis.fr/accueil/";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.cnsmdp.fr (11/12/2019)"
"Audiovisuel (AUD)";"http://www.conspiracywatch.info";"1 fois par an";"compléments Internet à des éditions sur supports";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.contre-pouvoirs-le-film.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.contre-temps.net";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival musiques électroniques hip-hop Strasbourg Bas-Rhin Alsace juin";"non diffusées";
"Audiovisuel (AUD)";"http://www.convention-collective-cinema.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.convention-collective-cinema.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.coop-breizh.fr";"1 fois par an";"filières de la musique et de l'édition phonographique";"non renseigné";"non diffusées";"http://www.coop-breizh.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://www.coraconnection.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.coran.cc";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.cordesenballade.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival musique classique Ardèche Rhône-Alpes juillet cordes en ballade";"non diffusées";"http://www.cordesenballade.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.corinnevionnet.com";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://www.cornerprod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Audiovisuel--Production et réalisation / Webdocumentaires";"non diffusées";
"Audiovisuel (AUD)";"http://www.corrida.tv";"1 fois par an";"distribution de contenus";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.corsicadoc.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.corsicadoc.com (11/04/2014) / http://www.corsicadoc.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://www.corsicavideozen.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Mediascope / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.coryarcangel.com";"1 fois par an";"art et littérature numériques";"Art numerique";"non diffusées";
"Audiovisuel (AUD)";"http://www.cosmogone.com";"1 fois par an";"filières du multimédia";"déposant";"non diffusées";"http://www.cosmogone.com/e_cosmogone/ (13/12/2016)"
"Audiovisuel (AUD)";"http://www.cosmos-lefilm.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.cotecourt.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"courts métrages / festival / mai / juillet";"non diffusées";
"Audiovisuel (AUD)";"http://www.cotediffusion.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.couleurcantal.tv";"2 fois par an";"communication institutionnelle et associative";"Fédération des oeuvres laïques (Cantal) / webdiffusion / Télévision par internet";"non diffusées";
"Audiovisuel (AUD)";"http://www.counterspill.org";"1 fois par an";"distribution de contenus";"Webdocumentaires / Énergies non renouvelables / Effets du climat";"non diffusées";
"Audiovisuel (AUD)";"https://www.courrierinternational.com/webdoc/photo_de_classe";"1 fois par an";"distribution de contenus";"webdocumentaires / racisme / école";"non diffusées";"http://www.courrierinternational.com/webdoc/photo_de_classe (02/04/2014) / http://www.courrierinternational.com/webdoc/photo_de_classe/ (17/01/2019) / https://www.courrierinternational.com/webdoc/photo_de_classe/ (06/05/2019)"
"Audiovisuel (AUD)";"http://www.courtefocale.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"web-série dailymotion";"non diffusées";
"Audiovisuel (AUD)";"http://www.courte-focale.fr";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.courtisane.be";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://www.courtisane.be (17/01/2019)"
"Audiovisuel (AUD)";"http://www.courtmetrange.eu";"2 fois par an";"filières du cinéma et de l'audiovisuel";"courts métrages / festival / octobre / décembre";"non diffusées";
"Audiovisuel (AUD)";"http://www.courtsdevant.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"courts métrages / festival / novembre / janvier";"non diffusées";
"Audiovisuel (AUD)";"http://www.cousumain.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Promotion d'événements spéciaux / Festivals de cinéma";"non diffusées";
"Audiovisuel (AUD)";"http://www.couvrefeu.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival rock Corsept Loire-Atlantique Bretagne août";"non diffusées";
"Audiovisuel (AUD)";"http://www.cpnef-av.fr";"2 fois par an";"pédagogie";"Webdocumentaires / Industrie du cinéma -- Personnel / Acteurs";"non diffusées";
"Audiovisuel (AUD)";"http://www.cp-productions.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.cramesdelabobine.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.crashdisques.org";"1 fois par an";"filières de la musique et de l'édition phonographique";"distributeur / rock / éditeur phonographique";"non diffusées";
"Audiovisuel (AUD)";"http://www.creanum.fr";"1 fois par an";"multimédia";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.cridelormeau.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.cridelormeau.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.criminel-lefilm.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.critcononline.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.criticalsecret.com";"1 fois par an";"distribution de contenus";"Arts numériques";"non diffusées";"http://www.criticalsecret.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.critictoo.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://cinema.critictoo.com (01/03/2018)"
"Audiovisuel (AUD)";"https://www.critikat.com";"1 fois par an";"cinéma et audiovisuel";"Webzine / critique";"non diffusées";"http://www.critikat.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.critique-film.fr";"2 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.crjbourgogne.org";"1 fois par an";"musique et son";"Centre regional du jazz en Bourgogne, centre de ressources, information, Bourgogne";"non diffusées";
"Audiovisuel (AUD)";"http://www.croqanime.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festival Croq'anime / Animation (cinéma)";"non diffusées";
"Audiovisuel (AUD)";"https://www.crossingeurope.at";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.crossingeurope.at (17/01/2019)"
"Audiovisuel (AUD)";"http://www.crossvideodays.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Cross média / Audiovisuel--Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.csurivision.com";"1 fois par an";"art et littérature numériques";"Art numerique";"non diffusées";
"Audiovisuel (AUD)";"http://www.cubanhat.tv";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Financement participatif / Crowdsourcing";"non diffusées";
"Audiovisuel (AUD)";"https://www.cuff.org";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";"http://www.cuff.org (17/01/2019)"
"Audiovisuel (AUD)";"http://www.culturedimages.sitew.com";"1 fois par an";"musique et son";"Producteur / Cinéma documentaire";"non diffusées";
"Audiovisuel (AUD)";"http://www.culture.fr/Multimedias/Commemorations-nationales/Collection-des-sites-multimedia/";"1 fois par mois";"communication institutionnelle et associative";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://www.culture.fr/Multimedias/Recherches-ethnologiques/La-collection";"1 fois par mois";"communication institutionnelle et associative";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://www.culture.gouv.fr/entreelibre/";"1 fois par an";"distribution de contenus";"art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://www.culturekiosque.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.culturemobile.net";"1 fois par an";"multimédia";"high tech";"non diffusées";
"Audiovisuel (AUD)";"https://www.culturopoing.com";"1 fois par an";"cinéma et audiovisuel";"Webzine / critique";"non diffusées";"http://culturopoing.com/Cinema/ (19/09/2012) / http://culturopoing.com (15/04/2016) / http://www.culturopoing.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.cumulo-nimbus.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Cumulo nimbus / Éducation à l'image / Animation (cinéma)";"non diffusées";
"Audiovisuel (AUD)";"https://www.customprotocol.com";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://www.cyanide-studio.com";"1 fois par an";"filières du multimédia";"développeur jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://www.cyberbougnat.net";"1 fois par an";"communication institutionnelle et associative";"Dailymotion";"non diffusées";
"Audiovisuel (AUD)";"https://www.dafilms.fr";"2 fois par an";"distribution de contenus";"Films documentaires / Vidéo à la demande";"non diffusées";"http://dafilms.fr (17/01/2019) / https://dafilms.fr (04/03/2019)"
"Audiovisuel (AUD)";"https://www.dailymotion.com/fr/visited-month/1";"1 fois par mois";"distribution de contenus";"Webdiffusion";"non diffusées";"http://www.dailymotion.com/fr/visited-month/1 (17/01/2019)"
"Audiovisuel (AUD)";"http://www.damienodoul.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Damien Odoul / Cinéma - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.damienserban.com";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.damneddistribution.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.damonx.com";"2 fois par an";"multimédia";"jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"https://www.dani-kouyate.com/fr/index.php";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.dani-kouyate.com (17/01/2019) / https://www.dani-kouyate.com (11/12/2019)"
"Audiovisuel (AUD)";"http://www.dansemedia.com";"1 fois par an";"pédagogie";"Salsa (danse) / Audiovisuel-- Production et réalisation / DVD / Haddad, Michel";"non diffusées";
"Audiovisuel (AUD)";"http://www.darjeelingprod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Webdocumentaires / Audiovisuel--Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.darkplanneur.com";"1 fois par an";"distribution de contenus";"non renseigné";"non diffusées";"http://www.darkplanneur.tv (27/06/2013)"
"Audiovisuel (AUD)";"http://www.darkvoidgame.com/flash/";"1 fois par an";"filières du multimédia";"site de jeu";"non diffusées";
"Audiovisuel (AUD)";"http://www.dastum.net";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.davduf.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Audiovisuel--Production et réalisation / Webdocumentaires";"non diffusées";
"Audiovisuel (AUD)";"http://www.daveyd.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.davidbowie.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.davidbowie.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.david-dangin.com";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.davidkremer.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Réalisateurs de cinéma / Documentaristes";"non diffusées";
"Audiovisuel (AUD)";"http://www.davi-t.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dawaprod.com/?p=379";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dawa Productions / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.debordements.fr";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.debriefilm.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://www.debriefilm.com (17/01/2019)"
"Audiovisuel (AUD)";"https://www.decibel.ch/fr/index.html";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.decibel.ch (17/01/2019) / https://www.decibel.ch (11/12/2019)"
"Audiovisuel (AUD)";"https://www.decibulles.com";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival rock chanson française musique électronique musique du monde Neuve-Eglise Bas-Rhin Alsace juillet";"non diffusées";"http://www.decibulles.com (25/04/2019)"
"Audiovisuel (AUD)";"https://www.decideurstv.com";"2 fois par an";"communication institutionnelle et associative";"non renseigné";"non diffusées";"http://www.decideurstv.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.declic-images.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";"non diffusées";
"Audiovisuel (AUD)";"http://www.declickids.fr";"2 fois par an";"multimédia";"littérature interactive";"non diffusées";
"Audiovisuel (AUD)";"http://www.decouvrir-le-monde.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Media 9 / Brouwers, Pierre (1949-....) / Films documentaires-- Production et réalisation / DVD";"non diffusées";
"Audiovisuel (AUD)";"http://www.decroissance.org";"1 fois par an";"compléments Internet à des éditions sur supports";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dedale.info";"1 fois par an";"communication institutionnelle et associative";"Art numérique";"non diffusées";
"Audiovisuel (AUD)";"http://www.deep-vision.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Deep vision / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://www.deezer.com";"1 fois par an";"distribution de contenus";"non renseigné";"non diffusées";"http://www.deezer.com/fr/ (17/04/2014) / http://www.deezer.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.delabelleepoqueauxanneesfolles.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.delamusic.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.delamusic.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.delasource.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Delasource / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.delieutraz.net/fr/";"1 fois par an";"art et littérature numériques";"Arts numériques";"non diffusées";"http://delieutraz.net (05/02/2019)"
"Audiovisuel (AUD)";"https://www.demain-lefilm.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://www.demain-lefilm.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.deputesgodillots.info";"1 fois par an";"compléments Internet à des éditions sur supports";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.designersinteractifs.org";"1 fois par an";"communication institutionnelle et associative";"Art numérique / Design interactif / Dailymotion";"non diffusées";"http://www.designersinteractifs.org (17/01/2019)"
"Audiovisuel (AUD)";"http://www.desjouets-unsorin-grandpalais.fr";"1 fois par an";"distribution de contenus";"Webdocumentaires / Sorin, Pierrick (1960-....)";"non diffusées";
"Audiovisuel (AUD)";"https://www.destinydistribution.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.destinydistribution.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.devalley-entertainment.com";"1 fois par an";"filières du multimédia";"développeur jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://www.developpement-solidaire.org";"1 fois par an";"compléments Internet à des éditions sur supports";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.devildead.com/main.php3";"1 fois par an";"cinéma et audiovisuel";"Films -- Comptes rendus";"non diffusées";"http://www.devildead.com (01/03/2018)"
"Audiovisuel (AUD)";"https://www.devivevoix.com";"1 fois par an";"musique et son";"De vive voix";"non diffusées";"http://www.devivevoix.fr (24/05/2012) / http://devivevoix.com (31/05/2019)"
"Audiovisuel (AUD)";"http://www.diagonalthoughts.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.diasteme.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.diffprod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Diffiprod / Audiovisuel - Production et réalisation";"non diffusées";"http://www.diffprod.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.difret.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.difymusic.com/bdmusic";"1 fois par an";"filières du multimédia";"non renseigné";"non diffusées";"http://www.bdmusic.fr (06/07/2016)"
"Audiovisuel (AUD)";"http://www.digiborigenes.fr";"1 fois par an";"art et littérature numériques";"Art numerique";"non diffusées";
"Audiovisuel (AUD)";"http://www.digitalartconservation.org";"1 fois par an";"art et littérature numériques";"Art numerique";"non diffusées";
"Audiovisuel (AUD)";"https://www.digitalarti.com";"1 fois par an";"communication institutionnelle et associative";"Art numerique / Expositions artistiques / Commissaires d'exposition";"non diffusées";"http://www.digitalarti.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.digitalmcd.com";"2 fois par an";"distribution de contenus";"presse multimedia / Art numérique / Net art / Worms, Anne-Cécile";"non diffusées";
"Audiovisuel (AUD)";"https://www.dijon-sante.fr";"1 fois par an";"pédagogie";"Webdiffusion / santé";"non diffusées";"http://www.dijon-sante.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://www.dinardfilmfestival.fr";"2 fois par an";"filières du cinéma et de l'audiovisuel";"cinéma britannique / festival";"non diffusées";"http://www.festivaldufilm-dinard.com (07/02/2019)"
"Audiovisuel (AUD)";"http://www.diorandimovie.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.diplomatie.gouv.fr/fr/photos-videos-publications-infographies/webdocumentaires/";"1 fois par an";"communication institutionnelle et associative";"webdocumentaire";"non diffusées";"http://www.diplomatie.gouv.fr/fr/photos-videos-publications/webdocumentaires/ (14/05/2016) / http://www.diplomatie.gouv.fr/fr/photos-videos-publications-infographies/webdocumentaires/ (17/01/2019)"
"Audiovisuel (AUD)";"https://www.direct-energie.com/particuliers";"1 fois par an";"communication institutionnelle et associative";"consommation / énergie";"non diffusées";"http://www.direct-energie.tv (12/02/2019)"
"Audiovisuel (AUD)";"http://www.discograph.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.discogs.com";"1 fois par an";"musique et son";"Dailymotion";"non diffusées";"http://www.discogs.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.discorama.fr";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dis-maitresse.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.disneypixar.fr";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";"http://www.disneypixar.fr (17/01/2019)"
"Audiovisuel (AUD)";"http://www.disputedwaters.com";"1 fois par an";"distribution de contenus";"Webdocumentaires / Eau";"non diffusées";
"Audiovisuel (AUD)";"http://www.disqueenfrance.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.disquesdom.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dissident-media.org";"1 fois par an";"art et littérature numériques";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.distribfilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.distributeurs-independants.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs";"non diffusées";
"Audiovisuel (AUD)";"http://www.distri-service.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Distribution service / Distribution des films";"non diffusées";
"Audiovisuel (AUD)";"https://www.diversioncinema.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.diybookscanner.org/";"2 fois par an";"art et littérature numériques";"Expositions virtuelles";"non diffusées";
"Audiovisuel (AUD)";"http://www.djehouti.com";"1 fois par an";"filières du multimédia";"Webdocumentaires / Systèmes de gestion de contenu Web";"non diffusées";"http://djehouti.com (21/04/2015)"
"Audiovisuel (AUD)";"http://www.djembe.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"https://www.djoliba.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";"http://www.djoliba.com (17/01/2019)"
"Audiovisuel (AUD)";"http://www.dmprod.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dmute.net";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.docandfilm.com/?CFID=198160&CFTOKEN=36738126";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Doc & Film international / Distribution des films";"non diffusées";"http://www.docandfilm.com/index_en.cfm?&CFID=198160&CFTOKEN=36738126 (17/01/2019) / https://www.docandfilm.com/index_en.cfm?&CFID=198160&CFTOKEN=36738126 (06/05/2019)"
"Audiovisuel (AUD)";"http://www.docenstock.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"Doc en stock / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://www.docfilmdepot.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Festivals de cinéma / Films documentaires";"non diffusées";
"Audiovisuel (AUD)";"http://www.dock-des-suds.org";"1 fois par an";"filières de la musique et de l'édition phonographique";"Festival musique du monde Marseille Bouches-du Rhône Provence Alpes Côte-d'Azur Bab el Med";"non diffusées";
"Audiovisuel (AUD)";"https://www.docks66.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Films documentaires -- Production et réalisation";"non diffusées";"http://www.docks66.com (17/01/2019)"
"Audiovisuel (AUD)";"https://www.doclab.org";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Webdocumentaires";"non diffusées";"http://www.doclab.org (17/01/2019)"
"Audiovisuel (AUD)";"https://www.documentamadrid.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dailymotion";"non diffusées";"http://www.documentamadrid.com (17/01/2019)"
"Audiovisuel (AUD)";"https://www.dofus.com";"1 fois par an";"filières du multimédia";"site de jeu";"non diffusées";"http://www.dofus.com (15/03/2019)"
"Audiovisuel (AUD)";"http://www.dokeo-realiteaugmentee.com";"1 fois par an";"filières du multimédia";"déposant";"non diffusées";
"Audiovisuel (AUD)";"https://www.dokfest-muenchen.de";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dailymotion";"non diffusées";"http://www.dokfest-muenchen.de (17/01/2019)"
"Audiovisuel (AUD)";"https://www.dok-leipzig.de";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";"http://www.dok-leipzig.de (17/01/2019)"
"Audiovisuel (AUD)";"http://www.domaine-musiques.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dominiquegros.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Gros, Dominique / documentaristes";"non diffusées";
"Audiovisuel (AUD)";"http://www.domloupvent.fr";"1 fois par an";"art et littérature numériques";"Webdocumentaires / Dom Loupvent (14??-15??)";"non diffusées";
"Audiovisuel (AUD)";"http://www.doncvoila.net";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Donc voilà production / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.dontbreathe-movie.com/site/";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dorafilms.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dora films / Associations / Films documentaires-- Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"https://www.dorianefilms.com/catalog.php";"1 fois par an";"filières du cinéma et de l'audiovisuel";"distributeurs / éditeurs";"non diffusées";"http://www.dorianefilms.com (07/02/2019)"
"Audiovisuel (AUD)";"http://www.dosalamerlefilm.com";"1 fois par an";"cinéma et audiovisuel";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dotemu.com";"1 fois par an";"filières du multimédia";"éditeur jeu vidéo";"non diffusées";
"Audiovisuel (AUD)";"http://www.doublemetreanimation.com/site/";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Double Mètre Animation / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.dovidis.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"Dovidis / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.downbeat.com";"1 fois par an";"musique et son";"non renseigné";"non diffusées";
"Audiovisuel (AUD)";"http://www.dpefprod.com";"1 fois par an";"filières du cinéma et de l'audiovisuel";"DPEF Productions / Audiovisuel - Production et réalisation";"non diffusées";
"Audiovisuel (AUD)";"http://www.dragui-court.com";"2 fois par an";"filières du cinéma et de l'audiovisuel";"courts métrages / festival / octobre / décembre";"non diffusées";
"Audiovisuel (AUD)";"http://www.drame.org/2/";"1 fois par an";"art et littérature numériques";"art numérique";"non diffusées";"http://www.drame.org (02/10/2013)"
